From,mergedData,,
0x147a46d54b6d309318a2266f8d4d0cdfb0c90817,2.70301172,,0
0x14654e3bffaaa595a0afea0bb1c3053b75bd7369,1191.994888,,0
0x144db4e3d28aca86ca6cd7ad6fa3cdabd3200ff1,123.3602029,,0
0x1434f19804789e494e271f9cef8450e51790fcd2,0,,0
0x1426fbd146942e153653863cbe633780c17268da,2.534166505,,0
0x13f37b6b9e48966736b3d6fae586f20f6b685472,3307.338438,,0
0x13dd946f2f15aa543de9c92b32cb1132781e7770,842.5703721,,0
0x13d31a620d443ecd0f69a18582f116665d013934,677.5655187,,0
0x13c44c40bec6b1d7916a31e19391fec82c71da5a,3.719639446,,0
0x13b078971ed26271a3af177991e7183097cac0b3,0,,0
0x1370088a47d76f06b0c8eaca1caf8861c0addde2,0,,0
0x134997aff99acf857c1b9b0db069b4b8f8e492f2,0,,0
0x133ebc5f3295fad0e68370d65af9bb6860697e0a,28.38717028,,0
0x13285463f7ec210454b56fde2c84ed3a78620770,3187.743267,,0
0x131a00d9602d269d9bba7aa04321a888ceac5db0,24.04113713,,0
0x12fdd8f4edd6df194b0b974f21b1195ceee074fd,1236951.297,,0.000000002328306437
0x12990834aa3c237a2ee7002c4a122ea14bc94904,50.71749851,,0
0x127e25d2106cf05d4198096ed750f9c3c69f8a1d,45084.72744,,0
0x1265156d15eccf173f39c41bbe028c95cc420388,210.9939771,,0
0x124b3f4f743cb24ee517e31e73398cfd524f165b,7.017730251,,0
0x123b121bb9771cb171d34c835e92f891759bd79f,119.0755872,,0
0x1222c2cdee2558addff353fcbaaf7db5a178c869,16287.93564,,0
0x1210b9a6da003c7e7b310b0a72b538f1536b1fe5,238.3188862,,0
0x120107165b53e653f5e76049447a1af3ecda980c,437.5753526,,0
0x11d80cab11a96a5624c06bc87de79af91aa36767,26.6944557,,0
0x1168c26e07b7ce679ddba8f36ad33ff4e740be6a,3862.704039,,0
0x10ff3b72eb164af1d82ef045bacef1638e8037a7,90.95845376,,0
0x10fc815dc2f83409813db58a2c4bb3ad4dd06a4c,912.7271621,,0
0x103a1f94bc38313af8724777da71201e40adef5a,11096.13157,,0
0x101eb8257d669c3009a7be8f6ca3a469db5e07ea,1.395664152,,0
0x0fe1aa632a2837239f218e3efad21e8018a9f4ef,3677.231796,,0
0x0fc43029b680c3484b49d4327581d0bc9ec33091,1438.893648,,0
0x0f9fd4f44ea6e6ae5400d93536626f525eaaa399,0,,0
0x0f7eaf5e23e0bfc3993ae467b399a43367bda105,62.28846961,,0
0x0f7594474db81b82a80de108044a837ea1e88ee0,213.2048842,,0
0x0f3c91dd4f416ab4d555da56bf83570cdcf796ac,25.05935279,,0
0x0f107284376d5d8f014b481373376581ea537f42,0.1726633075,,0
0x0ea023cab31ffa3a0e984edceb384aaf88a3b15a,0.002097828498,,0
0x0e43bf885a3de40d643ab8d12df5f74613ca4107,137.8904323,,0
0x0e04cab2146752790f9d4a7d68806d0531f967ca,16130.10069,,0
0x0de4348c28c4e9ef19d5faf4024ef6653c326ec8,9266.584518,,0
0x0dd6b72b3d9d6edde08333264d300d2cc4771654,0,,0
0x0db32190e72011f15ac925180180d3636e19b3e9,10239.49796,,0
0x0d7b281fbfd3281f7859e55ff579f5ebb41e2fcb,538.1946534,,0
0x0d6a635dffa3852a26c1ad197409a096fda762c9,12.0407025,,0
0x0d4ada06d21613bd7350c2d33d3383b8ba756ec7,4122.088832,,0
0x0d2451c6bda8f911a090261275c76167a213691c,5.226017164,,0
0x0d0e328b8fbc4a148eeae9e7b4791d7a6a0d2d07,214.928432,,0
0x0cb6633c6a01e20ad299f1dd7bb0b8bbbd0e3bd6,0,,0
0x0cb43ef0a6b2bd454fa5222c519184dafb1bf0c2,19.27010829,,0
0x0c9c3ba64072eb566b0e9a4b6bb0d7b204d68469,3039.764331,,0
0x0c7e6e1a808bc718661bd54c284066df8bacbe3c,26.47660232,,0
0x0c7e0807011a218d0f1a156d3965875ff233933e,205.0953641,,0
0x0c645b2af3a9db9bcb7ed2033f920f3ae141bcf0,255.4627639,,0
0x0c578fc9b1e846849055f07d63e7aee0ba56a75f,7582.112236,,0
0x0c0f0f033161d53e7cce53c1d99775237f88b465,7.207579814,,0
0x0bf09e74bfc3dfb06d805aadfb900330d0cf5909,49.25551698,,0
0x0bee899e3e912cc73ede917d46157b4964b202e3,1.224974568,,0
0x0bcc758cd2825f9b9fa5d1e1808362f5666c6749,20.39465769,,0
0x0b3837b155b184bbd0eb77f36af8105b4945eecc,565.1353862,,0
0x0adbe7e5566f40fc521016bfc9fa35ccbf6e89de,37.93301563,,0
0x0aba0b7c7ad99e0e691f4d2e1da863db63d14443,1006.968182,,0
0x0a7e2c1221d805e8488433291420a62c604ab1ba,266.8379378,,0
0x0a5899fec778d0c87de0b3d03d0bec6cd25d034a,16.33285022,,0
0x0a42d5715885f66d393e369cf2cd7f7f4d1f8859,24.052643,,0
0x0a2d3dd46e44acec0da085268502880bb384bcc0,8.882097087,,0
0x0a17e94aece3fee81b761f591837b1ecbae30126,0.1682861127,,0
0x0a05da74b04800a8abeaa45da6149d9d758839a5,209.8065582,,0
0x09fa38eba245bb68354b8950fa2fe71f02863393,0.7119954313,,0
0x09c7a150c3766b3ac2804fc44b19b05e0e2067bb,8724.08118,,0
0x09bac567d73e8bc701a900d14c90c06644ea0156,1.987027556,,0
0x09b619afafb8a6f69afee546145dc219b38a6a9e,69.87882887,,0
0x09974c785a4a85c29cdd385bb3ab93b39382a52c,5306.867034,,0
0x0982f229b909755c15a082aec1bdc31a318df106,44.5654075,,0
0x0974c7e30259c9b75a3b49d29d0551f1640ac44f,5678.70181,,0
0x096e182e1e574a63324eac77a12ba0ae6f4a5e1a,12078.16904,,0
0x0956c09589318c13b482da990d36614e86a3688e,0.4739016971,,0
0x094e551d81253c5b4e172dcbf2a212574fef8f30,68.67185577,,0
0x0927a8554e7aa892f4b6381cd04e33faf5b8cbfd,852.950171,,0
0x08f38b09777486bac18df882f2b9e9a181e36bc2,5.850796262,,0
0x0899a0b74ebab3f637b59dbf90883e6df481fe00,1265.5264,,0
0x0851dae86b9504adb9aca6bb7031e178d0236faf,157.3438433,,0
0x084ad65c4b04e7ae4a3ddedd3f7dca59a15419da,100.39071,,0
0x0849f5477813c0acb47aaceb5fb64da0ea5256a5,0,,0
0x083df0282ab7680098af6059f0422ef87900d22d,2114.116528,,0
0x083b23284440c53c2639bf805b49dc6d4a423bba,46338.21273,,0
0x0815edf1b6b10b8ced00a5e58634ec563197fa12,88.40336034,,0
0x07e9d06db58a77407db95d93fbe1275a46f97463,5720.87616,,0
0x07dee7fb11086d543ed943bf075ad6ac2007aada,4.742052189,,0
0x07dbaeb4b8ee9e272774138fc076c539ad402f5b,0.7842731937,,0
0x07c7d97b79881d8245ee3aa4dce27fdfb2cc3130,7.203502955,,0
0x077ba0f2ff4905b97760359e9f3ce3f0997a0b47,0.9634815177,,0
0x0735da95fa9b05153aed0c44e7dd95a7982e574f,7.154641827,,0
0x071bac0768ba4236c7e28d79b6ccad452e3d414d,513.7595922,,0
0x06e71164219d52dad9cba10759402b5a3c391e38,1775.73534,,0
0x06caea50a3f3e3d0975290c0576c3f30f16cf14b,210.413187,,0
0x06a52a3147a71321c5918f43749b810e074b6e8f,500.7161599,,0
0x0689709fdca8298bf5af71e54a005dde16c4b7cb,111295.6753,,0
0x0686971a2f2f2e749bb2ff0800301ee3e4299c2b,20.40006897,,0
0x064520f3e2ee0334167ca96cdb8c63dcabd78516,266.0396862,,0
0x06355362cd8ab65f6349535d0aac83dd911c3d54,28818.31824,,0
0x05e5ab383f3c2d423cfd118b83420261ab0990bc,0.5254686419,,0
0x05bc5db6ae476af0c01d8fa73444bd77cc757bcc,101.9080713,,0
0x052eacf742e0923fc51117b7302710c23eff6b7c,1682.096906,,0
0x051a3190c9342211eb311723b23b8c7cbd7b5a5d,47.82561718,,0
0x0507b3ffe3836ad0f256f3d53b8fa7653e54e2eb,1183.366962,,0
0x04e45ee310048f79d0eb1d7efedaa45c1973dcc1,202.2063524,,0
0x04d512402138f9150ccab345974dea8168453c3c,137.6394566,,0
0x04c1f4bc42edb4027d0cd82528ada231faec6069,0,,0
0x04b25329f672bbbca53860416dcd1778f7ed1f52,2414.279704,,0
0x049698295d31de54f94817d7ffd2f8a6ba1c2e58,0.02023490344,,0
0x048c8b5b66df058b2660f46e9875b6775ce8c3a5,266.9597217,,0
0x044e9e103b4b3142fbe6f2bd248ff9f895fd9052,1797.977456,,0
0x0446db2e4ddc2a6cbf5c129d8caca3d41a540cd7,23.08503473,,0
0x0442f45807cf2fe3a3daed99762cdd9ceff853b8,2780.717158,,0
0x043796319db3b8601013477f9473064f22df527c,2.603670088,,0
0x0422211c02fef3f623b1da67a116482b029d8bca,1.597519555,,0
0x0416836b05ccaacc6e608acf66a6c74d4e58355e,1.154543975,,0
0x03da4af92cdfe051f70897ad41bb80a24f08eb7e,7550.045077,,0
0x03b7f7cb25be1bcfa4ba8a0e5fb7c1f404cbede2,82.24006298,,0
0x03a8936edb2de38c41453b037b3609d851e13913,133.4331986,,0
0x037f222cf644003977bc5d77d34af4cccb5717a6,219.1479354,,0
0x0366b3fda9a7ce62ce3ca05cd898ce514abc00b8,72.87403818,,0
0x030bc5e1896366700c7bfd297227de3f685d3529,7273.82067,,0
0x02b2d6a3298a4b20aa4f7a0a57e920e9fc9ad864,46.31716789,,0
0x02a3f1cf3fbf61c6692795d0778c338b57dcaec5,36.15100602,,0
0x028ca317beb7e7cabffa0dd40bc5d41bc4d971d9,5845.030679,,0
0x020cf21cb58942e2c2fa355c4646d61b576e19c0,605.60171,,0
0x01dd5c4dc2b4697f10f9e6e7c6f92bd4b8333653,42721.4947,,0
0x01c95dba0e5deb61479e3faa19e98d74d973f410,14.01023978,,0
0x01c81c0e0cfd968a96cf08e3dc32f395a9dc075f,761.9015357,,0
0x01ab07010c2f4bf5971537669cc19d5d8cf320a0,6.430813239,,0
0x01a78daaa7d70cd7149d0860265755b9108a6252,484.0155275,,0
0x015cdff2e472f657e8c34b4e88fc60f16f7610ad,10.89745602,,0
0x01596c5728252a61f56abe1e160c19f6f3045416,371.3926601,,0
0x01386a96649a6df527938605de43a82abc7f2a63,207.3593851,,0
0x01339d21644e70261e2c55c5fca2d6cd3f9eab73,2.472906465,,0
0x01034964b40fd930ad410c7c9dc702622fa8c16d,223.9227731,,0
0x00ea67d1e6cab97994e75c800bc65bf632598802,1024.883418,,0
0x00ab97c782c661fb3d08c96dce06176938101211,0.1215001828,,0
0x00a01bc13a1ddf4a4af6852baee66b76a0316cbc,2908.497457,,0
0x0084f66b368b52bd946089a60586a5dac967c128,0,,0
0x007d51cbd6105792a1d0efb8455ae2609a79f664,0,,0
0x007b12a3b1a8d5a9fd0df47174bba6e89bbdd217,537.3755099,,0
0x0076fcc7d245f6c7aaf07238adfb48adc62bdd55,3516.8607,,0
0x006b4b47c7f404335c87e85355e217305f97e789,1284.898591,,0
0x0054b4a38103bb0cd294f1dee9f2c431b95867c9,3.076330509,,0
0x00309826dc86140ef9f11abfa3742df035a10934,3.322444464,,0
0x0028f13af6005beb678a14e9825cc5de784756a7,13031.67601,,0
0x0001f85d5eecc0a176e6197690baa3e62bde35c5,1766.00595,,0
0x00001ef108843ab7c937974c54c42360da8f9000,0,,0
